name,reg no,city,marks
Ananya Roy,23CSE001,Kolkata,89
Rahul Mehta,23CSE002,Mumbai,76
Sneha Reddy,23CSE003,Hyderabad,91
Karan Malhotra,23CSE004,Delhi,68
Pooja Sharma,23CSE005,Jaipur,83
Arjun Nair,23CSE006,Kochi,74
Meera Iyer,23CSE007,Bangalore,88
Vikram Das,23CSE008,Kolkata,80
Nisha Kumari,23CSE009,Patna,77
Aditya Rao,23CSE010,Chennai,85
Tanvi Bansal,23CSE011,Pune,93
Siddharth Jain,23CSE012,Ahmedabad,66
Divya Patel,23CSE013,Surat,82
Rohan Kapoor,23CSE014,Lucknow,78
Priya Singh,23CSE015,Kanpur,81
Harshita Ghosh,23CSE016,Bhopal,86
Aman Verma,23CSE017,Ranchi,75
Ishita Dey,23CSE018,Guwahati,84
Neeraj Thakur,23CSE019,Shimla,79
Ritika Joshi,23CSE020,Dehradun,87